,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,8.143378681130947
5,logXiH,13.573474642190709
6,XiE,0.00010443144087065639
7,XiH,2.886560015783416e-08
8,kappa,0.6914024744512196
9,q,0.1803658629003184
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.05064022982129347
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.0
17,sigmaW,0.45027908206460143
18,sigmaQ,0.7256783940532475
19,sigmaR,0.7256783940532475
20,deltaE,1.8871956852809622
21,deltaH,1.8917712765834989
22,PiH,1.7504655465657253
23,PiE,6.7101431933550915
24,betaE,12.19347104545045
25,betaH,1.0214255400193841
26,muW,0.6163090463126678
27,muQ,93.03239754878332
28,r,93.86943435078324
29,dent,0.0010405687687935004
30,Fe,88.26590971997211
31,firstCoefsE,0.6163090463126679
32,secondCoefsE,0.028935874364440867
33,Fh,93.80565331107888
34,firstCoefsH,0.5477809874882855
35,secondCoefsH,0.028935874364440867
36,HJB_E,29.926062888329316
37,HJB_H,27.511367160188573
38,kappa_min,0.07985699491935445
