,Two norm,Sup Norm,Sup Percentage Norm,Interior Two Norm,Interior Sup Norm,Interior Sup Percentage Norm
W,0.0,0.0,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0,0.0,0.0
logXiE,9.877578128105267,0.28078577876502886,54.963809619285854,1.9554519845950793,0.030530705042602246,1.5462981173961545
logXiH,7.985602019323937,0.21676705908470567,48.251157438483055,4.803222333963387,0.04011300090797354,1.4916271530644827
XiE,3.484050514746591,0.14574282346846273,24.48099040916866,0.17633247036141325,0.004734035956493465,3.006935015194409
XiH,2.1903677376043595,0.12435613128179246,19.488250773116338,0.27629280840176995,0.002913582481024607,4.0928393400314125
kappa,0.11346419731798393,0.02461525748412574,2.4749041168940775,0.0015727629232855807,0.00035232709557087016,0.03523527744259104
q,0.4071558441204519,0.005778039921454203,0.5193282718860522,0.3370574186585482,0.0022092258733465986,0.17837063355931834
chi,4.065352285281288,0.1780419596493411,88.70274513672875,0.37793980464682886,0.01104689039857032,4.460373733980007
sigmaR_first_shock,0.9362257269823011,0.11474347417578697,250.38062005034521,0.013321186791038326,0.0002501361320441653,0.6044686493001905
sigmaR_second_shock,0.17679176351235024,0.017316125482371027,231.34615454579642,0.03316612917837531,0.0008686897215202218,11.245542530805606
sigmaR_third_shock,0.22176638362350237,0.0494559216036319,842.8607419795642,0.00958562659237364,0.0006973584988149411,73.4776685735523
PiH_first_shock,49.31868004689918,2.8667987234635355,196.3953863748952,3.404161995343587,0.11478127550727413,5.370438404990441
PiH_second_shock,7.922228596762336,0.495034958453932,91.2397000016019,2.2848739256298853,0.03278927377928498,11.033955644690039
PiH_third_shock,1.8286158986328076,0.20926631881144875,342566.63125083013,0.84840008515691,0.027191394117225397,342566.63125083013
PiE_first_shock,12.647273914851622,1.6900628689998511,718516.7015776819,0.12174371343103309,0.0030190679592658337,718516.7015776819
PiE_second_shock,2.265661986947625,0.2556435414387897,111014.45512345014,0.06436202483211086,0.0016642309307379078,55.24523073551772
PiE_third_shock,3.212183679352666,0.723145869776717,183416.67569848764,0.017489807910331348,0.0013364792802126398,183416.67569848764
r,39.2697490338549,2.1946598155905512,106076.22327609178,0.14556922047381807,0.009514579944882931,48119.77991347905
dent,0.0008420477132399682,0.00011363583404719237,34227240.20421868,0.0008420442074659186,0.00011363583404719237,25253.44439839965
HJB_E,4.2196263196555766,0.867133174859311,inf,0.3355344551133692,0.019968915231325976,inf
HJB_H,7.164031583350314,1.011509571036692,inf,0.8206337418219423,0.023496155030065306,inf
kappa_min,0.01208062348268819,0.002545290218702102,inf,0.0028273039125481544,0.00029657774795325414,inf
