,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,13.066342772597341
5,logXiH,3.9339193642674557
6,XiE,0.00015221247662038879
7,XiH,7.3047504065849604e-09
8,kappa,0.5473085865883223
9,q,0.1427761530230407
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.0431180720007093
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.0
17,sigmaW,0.47346019182860444
18,sigmaQ,0.7334870987775647
19,sigmaR,0.7334870987775647
20,deltaE,2.175392248376043
21,deltaH,2.1767598938398205
22,PiH,1.4591115377202866
23,PiE,5.243540158372064
24,betaE,34.072819860290316
25,betaH,0.8523266290316535
26,muW,0.6768821551626762
27,muQ,85.00745870462283
28,r,85.54184316272871
29,dent,0.0015702190555504758
30,Fe,84.36488938500676
31,firstCoefsE,0.6768821551626765
32,secondCoefsE,0.03954616161178192
33,Fh,85.54935859822282
34,firstCoefsH,0.6161453711481136
35,secondCoefsH,0.03954616161178192
36,HJB_E,13.395501960715615
37,HJB_H,8.713242092342146
38,kappa_min,0.11706787710134924
