,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,11.52056435247552
5,logXiH,8.934261735568153
6,XiE,1.3856172168937448
7,XiH,0.32261366015745
8,kappa,3.4678003631468943
9,q,1.2140227157516037
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.4284262268182573
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.5283669919270445
17,sigmaW,5.828137434686686
18,sigmaQ,12.67707085298278
19,sigmaR,12.677070852982782
20,deltaE,1008.1648567778095
21,deltaH,504.0832522230507
22,PiH,66.61012010010225
23,PiE,162.59375620377352
24,betaE,130.5033091604428
25,betaH,3.5582675615275905
26,muW,739.4801835466684
27,muQ,724.1480132360633
28,r,530.4085346557423
29,dent,0.0003524724035498216
30,Fe,10214.15026383391
31,firstCoefsE,739.4801835466684
32,secondCoefsE,14.270986629521458
33,Fh,191.96703005460932
34,firstCoefsH,527.9859598073059
35,secondCoefsH,14.270986629521458
36,HJB_E,4349.437940694156
37,HJB_H,571.5705618044453
38,kappa_min,38.399054080603655
