,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,10.952062934703937
5,logXiH,108.30959521594475
6,XiE,3.344682233769363
7,XiH,12.11575494106194
8,kappa,0.06957690407168197
9,q,8.380637157450694
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,2.3354590356076756
14,muZ,0.0
15,muVtilde,0.0
16,chi,14.446644032721188
17,sigmaW,0.690074529469539
18,sigmaQ,1.5035221188847983
19,sigmaR,1.5035221188847983
20,deltaE,2.25126677463161
21,deltaH,0.6815821102588011
22,PiH,190.92488500781312
23,PiE,14.155743645856179
24,betaE,43.741888053685194
25,betaH,0.07275386653902534
26,muW,2.699206723056474
27,muQ,51.14445178721068
28,r,50.69242090648905
29,dent,0.026960515806612007
30,Fe,70.88654361862851
31,firstCoefsE,2.730548066566452
32,secondCoefsE,0.014722143253967802
33,Fh,132.88543706431676
34,firstCoefsH,1.8937200328968742
35,secondCoefsH,0.014722143253967802
36,HJB_E,4.2134210667370375
37,HJB_H,156.65524981300896
38,kappa_min,0.005875097031391552
