,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,8.082864119795714
5,logXiH,16.350456047907148
6,XiE,0.1536603694090377
7,XiH,0.03188331312176752
8,kappa,10.170953277937457
9,q,0.13266460797309507
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.03591702153654271
14,muZ,0.0
15,muVtilde,0.0
16,chi,8.599750569898517e-16
17,sigmaW,0.2059971716611765
18,sigmaQ,0.03637358453071784
19,sigmaR,0.03637358453071784
20,deltaE,0.5761870798887119
21,deltaH,0.2881641849589386
22,PiH,0.24241010518475914
23,PiE,2.4053237008895265
24,betaE,58.42488404434509
25,betaH,12.008045905252862
26,muW,0.04457428210311393
27,muQ,2.5162232550141663
28,r,2.560864043143533
29,dent,1.0426718812719436e-05
30,Fe,2.6475273741160623
31,firstCoefsE,0.04457428210311441
32,secondCoefsE,0.0019134058082783923
33,Fh,2.77533147650691
34,firstCoefsH,0.04457428210311441
35,secondCoefsH,0.0019134058082783923
36,HJB_E,2.172917304086068
37,HJB_H,3.9091477412821733
38,kappa_min,0.07868443655198282
