,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,10.4135916982178
5,logXiH,12.724213519393922
6,XiE,3.663591598997372
7,XiH,2.5961405887525033
8,kappa,0.08268102871850186
9,q,0.021568964013522006
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.00581387588671381
14,muZ,0.0
15,muVtilde,0.0
16,chi,3.72011109932631
17,sigmaW,0.25018953596873206
18,sigmaQ,1.2405283735185457
19,sigmaR,1.2405283735185457
20,deltaE,1.7537240066427604
21,deltaH,0.3496039671761387
22,PiH,50.2368578117819
23,PiE,16.57635289583448
24,betaE,8.143818604255074
25,betaH,0.08352962817860077
26,muW,1.1758830480698674
27,muQ,48.049182859572305
28,r,47.564610414710934
29,dent,0.0004476787711577218
30,Fe,71.79727272037188
31,firstCoefsE,1.3112179475767394
32,secondCoefsE,0.004691890046341366
33,Fh,57.47463002929249
34,firstCoefsH,0.32625010633312324
35,secondCoefsH,0.004691890046341368
36,HJB_E,9.979311514788261
37,HJB_H,7.642453274403023
38,kappa_min,0.009912322023318827
