,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,11.416097007269444
5,logXiH,20.188760432640134
6,XiE,3.7861625020107055
7,XiH,2.6951832195515815
8,kappa,0.07886084527516002
9,q,0.5889036094169037
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.154263122063334
14,muZ,0.0
15,muVtilde,0.0
16,chi,3.6039075064364945
17,sigmaW,0.3008344711953052
18,sigmaQ,1.5808548832549978
19,sigmaR,1.580854883254998
20,deltaE,4.505873608193091
21,deltaH,0.9027995181936017
22,PiH,49.5181453077624
23,PiE,21.984340923248638
24,betaE,8.332719103888975
25,betaH,0.07967637978583393
26,muW,1.5101108257005649
27,muQ,47.2460774929621
28,r,46.89668065343196
29,dent,0.002633979672277447
30,Fe,112.89810242969577
31,firstCoefsE,2.133659786013706
32,secondCoefsE,0.007462014667432996
33,Fh,55.31533307665426
34,firstCoefsH,0.8403741106738958
35,secondCoefsH,0.007462014667432996
36,HJB_E,26.160467041832586
37,HJB_H,8.028863283457312
38,kappa_min,0.04184637433996684
