,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,11.246130759409699
5,logXiH,8.247184161573434
6,XiE,3.7589243373327683
7,XiH,2.509720958436514
8,kappa,0.05784393972541702
9,q,0.23158905929994886
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.062425316865538205
14,muZ,0.0
15,muVtilde,0.0
16,chi,3.8928003371172037
17,sigmaW,0.1971377398691456
18,sigmaQ,0.7192665572996545
19,sigmaR,0.7192665572996545
20,deltaE,1.2438111063981052
21,deltaH,0.24862873974279626
22,PiH,51.04924117808224
23,PiE,9.564733982349223
24,betaE,11.222235604984888
25,betaH,0.0584611481714414
26,muW,1.1594723983317192
27,muQ,37.31069818446112
28,r,37.00099526527271
29,dent,0.0003138372725279684
30,Fe,50.369194036718596
31,firstCoefsE,1.1920033059417803
32,secondCoefsE,0.004209822059149867
33,Fh,49.71923262030999
34,firstCoefsH,0.23476772677200833
35,secondCoefsH,0.004209822059149867
36,HJB_E,3.614863170741473
37,HJB_H,4.804077461305616
38,kappa_min,0.010788864197974866
