,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,8.35652730182199
5,logXiH,3.368391353187264
6,XiE,0.00012811622700779302
7,XiH,5.856234646545038e-09
8,kappa,0.7412004954201101
9,q,0.19335665097915913
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.058340012246657656
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.0
17,sigmaW,0.3333556628842429
18,sigmaQ,0.6085535753525186
19,sigmaR,0.6085535753525186
20,deltaE,1.0068000579773089
21,deltaH,1.0108309642464819
22,PiH,1.836516439994525
23,PiE,5.297534391692167
24,betaE,42.96683708265587
25,betaH,1.099506954635556
26,muW,0.41309560698837483
27,muQ,77.47348179589669
28,r,77.56329015366886
29,dent,0.0003323761285252725
30,Fe,78.58252172602525
31,firstCoefsE,0.4130956069883748
32,secondCoefsE,0.024789467972167297
33,Fh,77.59425626805005
34,firstCoefsH,0.36838531329571444
35,secondCoefsH,0.024789467972167297
36,HJB_E,10.15201038396034
37,HJB_H,11.380836240618928
38,kappa_min,0.08185626742749164
